9.437400599858562777e-02 1.000382792701866030e-01 9.632010310872016201e-02 1.599216730483178084e-01 1.376624506294539807e-01 4.236150130944850434e-02 1.143311689462299247e-01 9.608651003530981061e-02 1.379330399360619852e-01 9.844681904646877812e-02 0.000000000000000000e+00 1.747169517247638970e-01 1.285566096913087764e-01 1.416134128746034393e-01 9.758449366727614191e-03 1.833185504996109050e-01 8.347985927981575738e-03 1.280493397231003035e-02 9.220280416844292559e-02 2.014342949398956195e-02
1.175075644879583076e-01 1.130416032282348104e-01 1.218415733738314605e-01 1.919003701636765591e-01 1.844050635700745511e-01 5.108403837197896674e-02 1.529542099090161755e-01 1.022585095026753432e-01 1.184068164464885803e-01 1.033590176227263818e-01 1.654242708677351181e-01 0.000000000000000000e+00 1.433831527802659767e-01 1.558460230047596373e-01 8.550945033617782937e-03 1.745304858005294057e-01 8.005670881898945684e-03 1.308753659894264405e-02 1.314614323048289846e-01 1.724947275579148676e-02
5.063174709082633729e-02 3.951587325830267783e-02 5.519222550333709176e-02 9.647662652618391177e-02 4.347547011838254899e-02 4.010489045497882959e-02 5.665327432098876681e-02 6.075125360172772826e-02 6.258085196803106487e-02 1.168430252352410520e-01 1.310349227432297536e-01 1.099207535408958797e-01 0.000000000000000000e+00 2.120746919038642708e-01 1.031610368287514366e-02 9.174984349178702536e-02 9.351151829697756934e-03 1.467589702123541472e-02 1.701857611542472171e-01 2.760434935994999020e-02
1.093976452509187181e-01 1.059209084770114939e-01 1.022248040612629416e-01 1.236617499273288540e-01 1.205159505825759980e-01 4.098033682980929682e-02 9.843217393243426649e-02 9.455849470029810411e-02 1.073107880662989289e-01 1.374269504858896818e-01 1.496259247029555484e-01 1.462411997640795103e-01 2.165529490979853644e-01 0.000000000000000000e+00 1.015257761900557713e-02 1.384978145112703007e-01 8.110516408959459952e-03 1.333227040158160674e-02 1.939452719964799288e-01 2.537459519892598311e-02
1.626303153871431605e-03 1.661858979271686309e-03 1.896880571129397342e-03 1.049059840994624390e-03 1.763597374781490125e-03 9.642197852755375609e-02 1.417577775272448742e-02 2.020382042838190020e-02 4.833382681009090916e-03 4.242650204507374123e-02 1.208407299803390331e-03 1.099728999252615452e-03 1.183733521973523179e-03 1.154577897736313186e-03 0.000000000000000000e+00 1.257282647804494917e-03 3.083356956419172068e-01 2.412203387102466734e-01 2.219323302779800840e-03 2.808306545548215349e-01
8.581223183076155947e-02 9.011997850382649777e-02 1.009927872935657556e-01 1.640529833736467935e-01 1.499596802246687122e-01 4.012938828854917261e-02 1.157287023267438153e-01 9.976186370770853684e-02 1.284897324058421053e-01 6.326222830409046483e-02 1.521246409378810005e-01 1.470236713104527415e-01 1.057574132128828032e-01 1.235711355201586925e-01 8.941518707258016771e-03 0.000000000000000000e+00 8.500790339945140869e-03 1.281520992609402020e-02 8.753573809650555537e-02 1.518151577993509180e-02
1.830468071775117559e-03 1.906048927602114942e-03 1.953762175771328428e-03 1.010294376378136896e-03 1.812113303417893419e-03 8.697196580011964939e-02 1.349357308041215786e-02 2.018816003571874407e-02 4.933527247144595639e-03 3.238087974069997488e-02 1.249147396797535949e-03 1.094816978216036360e-03 1.158974520719446193e-03 1.024102170353804239e-03 2.609853183672387056e-01 1.212873296571471103e-03 0.000000000000000000e+00 2.727145527763253363e-01 2.257623214359793205e-03 1.880993897854990604e-01
1.675707817319472106e-03 1.743570190208862392e-03 2.163375831866169632e-03 1.081404110718266589e-03 2.080190211498364385e-03 5.177120806274988773e-02 1.069465319441115919e-02 1.641099695177061432e-02 5.830823860786354257e-03 2.142649687609479714e-02 1.255438766243193241e-03 1.177995896464632168e-03 1.270993443873375331e-03 1.112224318534676048e-03 1.619028661174536365e-01 1.246937335306105192e-03 2.009067318581443939e-01 0.000000000000000000e+00 2.253794750139790064e-03 1.186477009177702713e-01
1.981674044531567605e-02 1.583583817384359022e-02 1.787348233664737968e-02 5.563654492725293027e-02 1.499667797873381614e-02 2.930195764036056319e-02 2.503233622769547931e-02 2.449231450078380098e-02 1.882046229115634517e-02 7.063457436968410830e-02 5.979282038250894465e-02 6.872620248600370962e-02 9.286904435023017601e-02 9.569323685629789467e-02 1.054045414410881808e-02 5.259785870913250699e-02 1.007801193764308427e-02 1.555918927446948638e-02 0.000000000000000000e+00 2.225095916261803433e-02
1.693835375908221957e-03 1.602336936296267075e-03 2.043285117977079214e-03 1.055337954536808478e-03 1.751031039479175903e-03 1.773332961123001150e-01 1.732605208081621287e-02 2.020876742544765875e-02 5.470682898661464837e-03 2.432534313205367629e-02 1.334845688315124384e-03 1.344871704057739063e-03 1.642538452203090105e-03 1.399199818331862402e-03 2.955280337494215481e-01 1.412487016858722565e-03 2.330031245855998245e-01 1.647636103957432208e-01 2.882729787350700804e-03 0.000000000000000000e+00
