2.377493182128648241e-01 6.378155183383811544e-02 5.228866530380264430e-03 2.609343707160941862e-03 2.248519387412633852e-01 5.622643470670457555e-03 6.340548825353963663e-03 4.751840160517358316e-03 7.483275659467247473e-03 4.442007864521790514e-03 0.000000000000000000e+00 2.294213917896952264e-03 2.734666275058544871e-01 2.709985200132574400e-03 4.971603461514166079e-03 2.957609815219790494e-01 1.117056020913142211e-01 5.811866859284367352e-03 1.410716372035823035e-02 1.334223784608561808e-02
4.560513561095689422e-03 2.173703296941495097e-02 1.406021121675704311e-01 2.355024857716490894e-01 1.113755731277012509e-02 8.966430284408014040e-02 1.399034287900689510e-01 7.895051451935843068e-02 1.467478893244388016e-01 1.560398644905351961e-01 4.230978811063174777e-03 0.000000000000000000e+00 4.982700665456731015e-03 2.033693464391944650e-01 8.958718369171382589e-02 3.549489882138361779e-03 6.919434156597881191e-02 1.271296700185043926e-01 1.225892455644096539e-02 1.181075553156732579e-02
1.604091129888277623e-01 4.646975008588434541e-02 5.378012639238731983e-03 2.673632907640848336e-03 1.486813744794404368e-01 6.091843684662270886e-03 6.743513914059325216e-03 4.801932107103092096e-03 7.388435469091085908e-03 4.488945089567264457e-03 1.979556828722069672e-01 2.353474747820793068e-03 0.000000000000000000e+00 2.844744008942959833e-03 5.046328576567144820e-03 1.705671835190305519e-01 7.913500374371472412e-02 5.752717717070711910e-03 1.541311066217407322e-02 1.512516632502041228e-02
5.565461348562017636e-03 1.860453780678594446e-02 1.175164845917897050e-01 2.135958467317779497e-01 8.016512067021201032e-03 7.034319297946330096e-02 7.110661165460716027e-02 8.585646337154360930e-02 1.246783491781218306e-01 2.038273583683702372e-01 4.240838629484280052e-03 1.974993758732589977e-01 5.204756055710011743e-03 0.000000000000000000e+00 8.354718794280910354e-02 3.750921109305856409e-03 8.650908133359165586e-02 1.093776346721528625e-01 1.164162522893528139e-02 1.153918180427762445e-02
4.001082175535328883e-03 1.770908938081184464e-02 5.538516041570992060e-02 4.245477543625886946e-02 9.421954418770982914e-03 1.813275371975774930e-01 6.641580589674479784e-02 2.393156861011190850e-01 9.718371152537491620e-02 3.539866481245420443e-02 2.995040900013092727e-03 4.590710095594200540e-02 4.083423568888639409e-03 4.380395325988919314e-02 0.000000000000000000e+00 2.707522045563689941e-03 1.565164944305358005e-02 8.209737341200032401e-02 1.337698950749376808e-02 1.166454091772283624e-02
2.932438487702124230e-01 7.284346450223935787e-02 5.353800682261271489e-03 2.603877167880055878e-03 2.361232872237203351e-01 5.730179053608197050e-03 6.324196157107153486e-03 4.638972478365929221e-03 7.207952210717498247e-03 4.425664319645043233e-03 2.993077239430860792e-01 2.329437530315945845e-03 2.353944913687217588e-01 2.759083895033103903e-03 5.084230277581849346e-03 0.000000000000000000e+00 1.081261477468346277e-01 5.634374252799611259e-03 1.402148673286290718e-02 1.430618208173193434e-02
5.439522592472529477e-02 5.140784130865833079e-02 1.265643795272151408e-02 1.228521103225232482e-02 7.942946658949991134e-02 1.118614597672526120e-02 1.222795579723868521e-02 1.062400041323946498e-02 1.626480254826828675e-02 2.081615032422262992e-02 5.412012273293059089e-02 1.251742267875864505e-02 6.051857093145313060e-02 1.494637562956694678e-02 1.201293503619288265e-02 5.616919909410129225e-02 0.000000000000000000e+00 1.569035544747153857e-02 1.490635270574644337e-02 1.489960304153178407e-02
3.892061942420676698e-03 1.895059569948354811e-02 5.667919106483189362e-02 5.739465099536524006e-02 8.386640453775812826e-03 5.282053421743249100e-02 6.280824987552266481e-02 9.721985845183078734e-02 5.713769755601463829e-02 8.931261400729878508e-02 3.222145584489105163e-03 6.114381996637885397e-02 4.487904207110277738e-03 6.961254196723080934e-02 7.415225675238297509e-02 2.959405951760603077e-03 2.642367670577610433e-02 0.000000000000000000e+00 1.475883809910599406e-02 1.338520429686093291e-02
3.880783377924232336e-03 2.065974158978212960e-01 5.559785461640701608e-03 2.792704351039402427e-03 4.504134533004747892e-03 6.281642007818537092e-03 7.356037934645506121e-03 5.629226391068386202e-03 9.485602464212148852e-03 4.540514088758746715e-03 3.349467230164428818e-03 2.678262497300740782e-03 4.669702153712114619e-03 2.533205048777494809e-03 5.944885325237515318e-03 2.994376195757909864e-03 4.656388514877039461e-03 6.981593787649512800e-03 0.000000000000000000e+00 6.191059215191219156e-01
4.042645005652083928e-03 1.789188073789046152e-01 5.323693533300788081e-03 2.721482732743368479e-03 4.578476104025343621e-03 5.939402151986431129e-03 6.971327043051815837e-03 5.774424063208321613e-03 9.031823660559086184e-03 4.480850383590871504e-03 3.581421292521585076e-03 2.892546258182506370e-03 4.776948144114095268e-03 2.617835205031949532e-03 5.756807536420047340e-03 3.142463298771974028e-03 4.700295669553847429e-03 7.050394677609461355e-03 5.911240617295575595e-01 0.000000000000000000e+00
