6.934823033972971687e-03 1.298564665616019735e-02 1.503291087382505747e-02 1.227851164519922281e-02 2.473007927912769174e-02 9.536558176545412505e-03 8.774686485682536147e-03 2.305896936845069911e-02 2.126915028713679406e-02 2.163718719525652145e-02 0.000000000000000000e+00 3.637979219229826172e-02 1.359220134733637141e-02 2.850383266534677745e-02 1.280696095085958990e-02 2.353697689459249842e-02 1.858213003891482154e-02 2.138365312978068172e-02 1.548382314152154521e-02 5.573614577237063356e-02
1.306528553562207951e-03 1.517530117190260975e-03 2.081024882540833711e-03 9.562294687152100457e-04 1.240076277642298153e-03 1.063303305069967586e-03 8.881389503340337025e-04 3.225908446205928964e-03 2.381857761414715377e-03 2.016500830931055796e-03 2.217254967000056518e-03 0.000000000000000000e+00 1.446063169766293073e-03 1.205238261621572986e-02 1.138363409421352598e-03 1.187022324582313751e-03 1.497196988072088328e-02 2.419330794800115831e-03 1.019594551638226387e-03 9.038544448051393865e-04
8.057155218701052279e-02 6.982207924221808804e-02 7.433438493908742228e-02 9.425792571289383359e-02 1.374442852634527590e-01 7.728668827453194501e-02 1.273845424441307495e-01 9.317602582287393131e-02 1.101066023820078399e-01 1.269682478411205129e-01 1.222088944859008874e-01 8.156368056790509746e-02 0.000000000000000000e+00 6.233903122475390607e-02 1.236439608988143396e-01 1.264982525315166417e-01 7.588926530054380948e-02 1.292536847170155101e-01 1.309716933754644375e-01 1.221718274510865537e-01
2.291485516217151713e-03 2.050074555082511893e-03 2.586146675874240360e-03 1.000353089360569775e-03 3.775720198957581951e-03 8.738665125509514952e-04 8.240458504132195825e-04 7.256463654290164038e-03 4.172090275064590723e-03 4.645295191774121563e-03 3.756243794069922919e-03 3.098020474340644828e-02 1.205956323713359285e-03 0.000000000000000000e+00 1.392356899687201017e-03 2.395686270552482497e-03 2.245088147115260613e-01 3.065682233310355973e-03 1.157770836675965946e-03 4.758306996331281707e-03
6.256047852908776241e-02 6.536016205703214232e-02 8.314508149063704057e-02 1.050715185127325396e-01 4.043955973454033820e-02 1.582404416616060572e-01 1.538157170962852760e-01 3.948811333880046515e-02 6.513579456946937130e-02 6.687584715898046983e-02 4.429426667667513834e-02 7.007046286420362535e-02 1.324968784419029988e-01 2.751525602410234347e-02 0.000000000000000000e+00 2.586390599626876841e-02 7.950220562494214604e-02 4.531262168502422916e-02 3.929014868007294631e-02 3.265162936767370544e-02
2.401888739862828581e-02 2.115789634298348779e-02 2.312242320178395719e-02 2.467019208733728375e-02 5.276141725999837495e-02 1.144680101003805843e-02 1.392269569057117372e-02 5.488624603513967554e-02 5.392350394943535435e-02 5.728811147701446532e-02 5.866305693951338884e-02 5.643185221735937812e-02 1.666378876004879009e-02 7.736534203683251287e-02 2.643409770695761760e-02 0.000000000000000000e+00 2.911671634911601469e-02 5.674167403808547810e-02 6.660938592892529098e-02 8.297972338361157829e-02
2.169950632757713764e-03 2.951837706854721580e-03 4.475601601760216368e-03 2.261602339118080115e-03 6.097788157368099274e-03 1.064761258655753939e-03 9.288358203585472947e-04 9.880617557427468292e-03 6.470274902307993764e-03 7.635053680179150135e-03 6.422871738380896492e-03 3.407180555853487475e-02 1.467462617611169128e-03 2.237444854208853195e-01 2.105681350730218178e-03 3.505888219658093771e-03 0.000000000000000000e+00 6.080386959987902663e-03 2.016139063656722380e-03 1.552284151721036037e-02
8.287634718095321373e-03 1.222619595257964237e-02 1.669104936961991054e-02 9.926688609694922505e-03 4.986950640238405758e-02 8.422060027796522338e-03 7.920512239180504607e-03 2.631765466824766836e-02 1.944118930815533913e-02 2.562270156300873458e-02 2.045721913648385071e-02 2.196759593847522063e-02 8.805620278209169358e-03 4.765608761891778483e-02 9.572950702635996470e-03 2.319822662652309964e-02 1.980810813464230560e-02 0.000000000000000000e+00 1.488552136400215012e-02 2.484623237747079702e-02
4.637475403311717981e-02 5.007947532420614634e-02 3.478362924555376129e-02 6.347320792686397817e-02 9.387628477307582986e-02 4.281401287946672712e-02 2.997476874505688657e-02 1.097446675946385092e-01 7.192208687926249233e-02 9.226406740165378484e-02 8.444476970467412746e-02 7.042157727391414046e-02 4.414325247235666855e-02 6.496974551050457847e-02 6.604278830483437113e-02 1.346884617933307438e-01 4.418595840405064451e-02 1.056236036524486055e-01 0.000000000000000000e+00 1.138444362240221414e-01
8.797753305666919377e-02 6.968071989899859986e-02 9.982200094813767355e-02 1.141088397402782173e-01 6.748717370290052697e-02 1.470556910076460111e-01 1.117276911853899574e-01 4.595939864233589828e-02 6.752477524280521559e-02 8.668018214614334194e-02 6.970423033946196445e-02 5.970550540990373495e-02 1.257458232754951610e-01 4.361997400745327991e-02 1.553794592821867715e-01 5.295001502670373950e-02 6.558217446063861755e-02 7.838604338171925590e-02 5.940935553578731432e-02 0.000000000000000000e+00
