1.268883423907980279e-03 9.766517566502403314e-04 1.019839121474780787e-03 8.275611351567750814e-04 3.782322884905005567e-01 1.750335434092719017e-03 6.532614861921151378e-04 1.617277548925397188e-03 1.081306495609595008e-03 1.042643101667487492e-02 0.000000000000000000e+00 9.067118777684929137e-04 1.204691217405856911e-03 2.008905966351455519e-03 1.648658768531349782e-03 2.156573909479025681e-03 1.735647812623103241e-03 1.729427771101743833e-03 1.634438591555119769e-03 1.811599664570774388e-03
1.788206987241627854e-01 1.931546706059479313e-01 1.846644087620312735e-01 1.769761604521772058e-01 3.807718903964630447e-02 1.462669258059751953e-01 1.918413106979585947e-01 1.529137297340547597e-01 1.861155844524115810e-01 1.045967782751288516e-01 2.282909231946321157e-02 0.000000000000000000e+00 1.582588787989994139e-01 1.585917056694874649e-01 1.198180720838240981e-01 1.362429376317467744e-01 1.412205475072588201e-01 1.591016413814120289e-01 1.622427207939185767e-01 1.435208705991461442e-01
3.088258406718489071e-02 5.411533440488090763e-02 5.970762134754965117e-02 6.706881954221624587e-02 4.851738891160536915e-02 5.129273913450087263e-02 8.340503157436930659e-02 8.011087887492582271e-02 8.437163107643268212e-02 5.644752847662452139e-02 2.462547005359299462e-02 1.705509772894726883e-01 0.000000000000000000e+00 2.556558634198170810e-02 3.683857365277910800e-02 3.814034491584733511e-02 8.346806882856890042e-02 8.744479875218967579e-02 7.172925516676666169e-02 2.721273657444840677e-02
2.525935594196003497e-02 7.011586671088204312e-03 6.336912302486075350e-03 5.594637098673115212e-03 3.101900101778536437e-02 1.133410319321891992e-02 6.632716029785270043e-03 8.548112444976489754e-03 2.418169101584657574e-02 2.434387081760260377e-02 2.596824005364256616e-02 6.299535654468027719e-03 5.484658481683568794e-03 0.000000000000000000e+00 2.837480654824809864e-02 3.699961923222280097e-02 9.591513167634511602e-03 8.207235343541280717e-03 1.059596116134743464e-02 1.738374561995938150e-02
1.874580069764999329e-02 9.629220672408589712e-03 7.115652287534452933e-03 3.897422674758648474e-03 2.930250275902331059e-02 1.984190330794601692e-02 6.250237088528638914e-03 1.015400413629834013e-02 1.109658564456391695e-02 5.943451927045872996e-02 2.302289216902173377e-02 3.283765369251651946e-03 9.278622061363556855e-03 2.504259264089242834e-02 0.000000000000000000e+00 2.930094643586824560e-02 9.187849976178472794e-03 6.022944187060662660e-03 1.193835482357794020e-02 9.802465601249085031e-03
6.506645230514333453e-03 1.311222483436144670e-02 8.264351157545710494e-03 1.591172539541300598e-02 2.969312035495802124e-02 1.735190782114993252e-02 8.179398877786677596e-03 1.684933234026787102e-02 8.212386510374264023e-03 7.034774627829036564e-02 3.278053533199093428e-02 6.706942202829136758e-03 6.126965037342619290e-03 1.856722431808902757e-02 1.461608876516429061e-02 0.000000000000000000e+00 1.914945242231456610e-02 9.775058195095966823e-03 8.101465631273419357e-03 1.326459470350470869e-02
2.150151619194397290e-02 6.151945732314870185e-02 7.871077061773014416e-02 1.163315787802181589e-01 3.101085481069808941e-02 3.064584978481452171e-02 3.669436822282644284e-02 1.002511501234131380e-01 2.997722906066878357e-02 2.031099293968528438e-02 2.793811827399712844e-02 8.037749270445931904e-02 7.840193472509648931e-02 1.991900076028812333e-02 1.726723249250816314e-02 6.134799723363350971e-02 0.000000000000000000e+00 5.817114608914156909e-02 1.121788596860179010e-01 2.908875836546548702e-02
1.308161060239301440e-02 2.830120419124327116e-02 5.527560309031177149e-02 3.478023452956902767e-02 3.011397162791852253e-02 4.410053668735153948e-02 4.165935770044952580e-02 6.455575042887254367e-02 3.959284491459162669e-02 3.613860063164026776e-02 3.067126681429386409e-02 1.137416574366406502e-01 5.765620987176330731e-02 1.469750176219302568e-02 8.114687493463321188e-03 1.769360415540458670e-02 3.755553601232630018e-02 0.000000000000000000e+00 4.767319131841350061e-02 2.931895966380059643e-02
6.164714458947770370e-02 2.959530967534426682e-02 3.375110696135050214e-02 2.952978932683170479e-02 3.457435842235579565e-02 3.946090030534202958e-02 4.182164576127724021e-02 2.117341320114914452e-02 3.597890075560512130e-02 6.643400226079773652e-02 2.777129312749387555e-02 3.303102556813876378e-02 4.015460945954987121e-02 4.268910412397337178e-02 5.135217493852953230e-02 4.003512030402617966e-02 9.872674603565256835e-02 3.777354265245216891e-02 0.000000000000000000e+00 4.375533627369944389e-02
3.250985348386791624e-02 1.349123835156718597e-02 2.947639126418537259e-02 1.510130873976364176e-02 4.470383001444579868e-02 1.673874563121295969e-02 2.805659815837198076e-02 4.236914640552837813e-02 1.595543715016445666e-02 4.040790517753960198e-02 2.624070330433081119e-02 1.253759573269497100e-02 1.014045353585800446e-02 5.842599938265297110e-02 2.317457709506052718e-02 3.257563670754991259e-02 2.008110718456519728e-02 1.931817708328145006e-02 4.982708817802283807e-02 0.000000000000000000e+00
