7.369144893982176869e-02 5.015153951405258714e-02 8.560478467837084882e-02 4.095838861035752329e-03 4.143140433069875984e-03 3.719403178331598652e-03 4.685539317556660505e-03 3.475419779980710305e-02 1.396684562190604884e-01 9.149117979472712325e-02 0.000000000000000000e+00 1.426543543726547514e-01 8.721118082922076076e-02 1.405708852815946153e-01 1.533721442618759256e-01 1.240099397703313400e-01 1.457747738394922221e-01 1.251215887542198035e-01 1.329542825593405253e-01 1.549625652144961951e-01
1.072981857296816111e-01 5.611396367749404979e-02 1.037483901000227776e-01 4.321966781290167980e-03 4.356241908529751711e-03 3.829959083210109343e-03 4.652739761190467782e-03 4.940984606634957199e-02 1.237632440746691681e-01 5.508689905291798417e-02 1.138063378159223371e-01 0.000000000000000000e+00 1.163807607692205759e-01 7.455865771512715234e-02 1.175842479227655196e-01 7.829780472129097002e-02 1.569157056575725129e-01 4.259506305327179221e-02 6.157765808217628700e-02 1.229547279416206423e-01
1.766763906095423775e-01 5.650998251059594080e-02 1.776690241061973097e-01 4.138216766882518542e-03 4.362476952805063694e-03 3.873837781052411316e-03 4.278567457668734988e-03 5.927260902597359521e-02 6.836845732907767537e-02 4.932639272516710360e-02 6.056628801995232736e-02 8.789203455755832672e-02 0.000000000000000000e+00 5.352995575756212127e-02 6.027225251410028156e-02 5.331838378397542322e-02 5.964192240024432379e-02 4.120679457038808197e-02 6.943418700363428175e-02 6.279415372156924025e-02
3.202322629397927334e-02 1.950962269082402029e-02 2.658909251546045377e-02 4.025611658805115615e-03 4.121994936640701983e-03 3.853758362155749496e-03 4.825577307781639749e-03 3.906537895660722876e-02 3.429164175556957683e-02 1.180673703247840101e-01 3.131286545695695367e-02 2.994412389446301712e-02 3.150100497080564332e-02 0.000000000000000000e+00 3.066994557195805091e-02 5.574488452266751493e-02 3.131305211886457884e-02 8.088249483108439497e-02 6.610022037503673897e-02 3.077148113805242349e-02
9.378856832820853251e-02 4.038355026073214143e-02 9.901655851719762258e-02 3.808243211040761040e-03 4.253522472950676050e-03 3.469922078924037295e-03 4.888524374103456541e-03 3.555491918680026703e-02 1.079146861910658950e-01 8.240843648400805743e-02 1.530258488688683860e-01 1.122045426173526456e-01 8.556886642762703832e-02 1.246487556855106760e-01 0.000000000000000000e+00 1.158356663504403611e-01 1.326825678866523084e-01 1.190548017381162504e-01 1.418580179095564331e-01 1.363728299772092312e-01
1.478125754767761063e-02 1.444044803098941746e-02 1.491634964036570900e-02 4.458268274297887829e-03 4.436286976972175257e-03 3.677814814924337383e-03 5.864621535965548402e-03 4.324669354344057998e-02 1.878231978679067993e-02 8.674640861624935417e-02 1.762093112986044471e-02 1.564759385235494141e-02 1.609775038406079800e-02 3.757264717348415828e-02 1.723219598662280999e-02 0.000000000000000000e+00 1.411416707485278407e-02 5.298630229682130266e-02 3.497483950305466799e-02 1.628021253889310599e-02
8.669087794961276294e-02 4.175294530902346618e-02 8.892559816922453175e-02 4.228139410649770814e-03 4.583077935686784635e-03 3.644951545064601534e-03 4.729299313944451341e-03 5.084807641571925663e-02 1.669339768744226293e-01 9.315915998358949290e-02 1.667228633833680029e-01 1.718897479029762032e-01 8.914726165148047221e-02 1.481236561713164535e-01 1.742095292927484385e-01 1.086551003349892491e-01 0.000000000000000000e+00 1.441370597599192227e-01 1.255660564434473159e-01 1.459358631887345548e-01
1.000744159991765261e-02 1.088196383513328341e-02 8.730238262423225051e-03 4.010035016457030518e-03 4.709432472093061199e-03 3.972098219957974005e-03 4.640248768075018980e-03 1.314299279892672256e-02 1.086333970203951296e-02 5.604950875976877356e-02 1.192283735855527785e-02 9.868656134253460735e-03 1.022737833586067832e-02 2.489915020079509073e-02 1.113773851835202916e-02 2.690375336440062326e-02 1.083923193685223767e-02 0.000000000000000000e+00 2.143239547584458934e-02 1.186920976471483175e-02
2.939543248754310917e-02 2.627860687815320243e-02 2.335135465695734047e-02 3.762377102144604749e-03 4.179206396899107744e-03 3.546643818901854244e-03 4.220357266413526758e-03 2.337187083927799724e-02 3.206587816763117188e-02 5.337699883595085210e-02 3.242526175627228474e-02 3.065540939692036962e-02 3.256776106878751104e-02 4.175005124618474950e-02 3.029627008531489765e-02 5.958379073142536925e-02 2.920991082447742943e-02 6.555248790323923991e-02 0.000000000000000000e+00 3.296292794175343516e-02
1.168132520659582868e-01 3.680681230291259209e-02 1.023470628248480674e-01 4.430890671368165751e-03 4.255773841351945599e-03 3.720827475110789154e-03 4.384270767083717733e-03 7.513487592986817232e-02 1.505615718905470579e-01 8.673395412435734586e-02 1.448959747101043749e-01 1.273774902472193382e-01 1.092199160441836986e-01 1.335615066807168128e-01 1.439411619134397524e-01 1.394116979040535831e-01 1.318082011131932463e-01 1.268374054238310122e-01 1.313994937633205795e-01 0.000000000000000000e+00
