1.067308479864978732e-01 7.187101854083979835e-02 5.458599476235186099e-02 1.014786561096682194e-01 3.966405899629453502e-02 9.381643727283039969e-02 4.555956048903692795e-02 6.289613803646074142e-02 6.901164913154045344e-02 6.470150500975108132e-02 0.000000000000000000e+00 1.767137092165040058e-01 7.455783755388468992e-02 1.372862273540811917e-01 6.019025161267711060e-02 1.352109472402461265e-01 5.900596856815605584e-02 2.262293772286852467e-01 2.607171635043259439e-02 2.489264584883730050e-02
1.206741945006217925e-01 9.653104447674677735e-02 1.237824801819337739e-01 1.230726490517448923e-01 6.786040543430570116e-02 7.271262777618903161e-02 7.380269614012165136e-02 1.022069263193618877e-01 5.849646074551049374e-02 4.583654804074784733e-02 2.020065365772547306e-01 0.000000000000000000e+00 8.289240201447839462e-02 2.224683720743722837e-01 6.933745836994968659e-02 2.097277630158691231e-01 8.426853754704946575e-02 1.762848935768150938e-01 2.638784948856554013e-02 2.900572012806746508e-02
6.445222129671433764e-02 1.568706870040978141e-01 2.727845449096691355e-02 1.701081779530936311e-01 4.354821961353149556e-02 1.504744009000304472e-01 2.413340045701366926e-02 1.305879416145014522e-02 1.691145061169069819e-01 1.513430137597193137e-01 2.699245234846506594e-02 2.358220745390491799e-02 0.000000000000000000e+00 1.888162081392291344e-02 2.968883300879294682e-02 2.292990331603059206e-02 4.675761053996247557e-02 4.184680737499962139e-02 1.174145428993428851e-02 1.072411593585487558e-02
3.636568251783877520e-02 2.977513975971505383e-02 3.669239615881868949e-02 1.969487464451978934e-02 2.846038212375756951e-02 1.928853811252807110e-02 5.024483168793236754e-02 5.236715381989297952e-02 2.017560188779025931e-02 1.922848909552485330e-02 1.297617562170117478e-01 1.644125291993848159e-01 2.633724660260803804e-02 0.000000000000000000e+00 4.204284291020692760e-02 2.044808870905521492e-01 3.791508873459077666e-02 9.742481183398835065e-02 2.412147224396309075e-02 2.423132935714240183e-02
2.540477722046996165e-02 2.158655887176311530e-02 3.911561179442971797e-02 1.543128837185219621e-02 6.954619286635264908e-02 1.188336485005721428e-02 4.082205496287751034e-02 1.212138172211209841e-01 1.933801383770793539e-02 1.998480258194059583e-02 1.555026391060306164e-02 1.108131827988450072e-02 1.080545492789068696e-02 1.939871111453268793e-02 0.000000000000000000e+00 1.722999059496358593e-02 3.785650418493410191e-02 1.074504954951743460e-02 2.488480544371042200e-02 2.837142322567725444e-02
2.945204147590510871e-02 3.220796262213093675e-02 2.491750461959399768e-02 1.467529274716983072e-02 2.799799322393342962e-02 1.841729198653421079e-02 3.814589623944245750e-02 6.528554334030073347e-02 2.313528175683099083e-02 2.987740623365268619e-02 1.318377739412893435e-01 1.538121645722584363e-01 2.035277246726219583e-02 1.905329129814122835e-01 4.924076419811363597e-02 0.000000000000000000e+00 4.019483320792229669e-02 9.522863386661288565e-02 2.389649845058246583e-02 2.200138279181854117e-02
3.814014937498347302e-02 2.241975089452475159e-02 6.477058018374053094e-02 2.846006293971589315e-02 4.198482324591790854e-02 3.045525307189292721e-02 7.279341412665385480e-02 1.040399848832664759e-01 3.891579522692149157e-02 2.385552486171183678e-02 2.113883827740982435e-02 1.862312076176073777e-02 3.037846058485550726e-02 1.722596452990735397e-02 5.851802346116620479e-02 2.177201885215910085e-02 0.000000000000000000e+00 1.977921165110671856e-02 3.538218726901709577e-02 3.451508163964955855e-02
9.357081522950830288e-02 4.056399188146268819e-02 5.871927118080140506e-02 4.802356367062552561e-02 6.099963255600216600e-02 7.312391066408045759e-02 4.422711496401922349e-02 3.896402658812134906e-02 4.495020090322924405e-02 5.004520250601013354e-02 1.828805386128694310e-01 1.485282095097104627e-01 4.943662284844552862e-02 1.195501964633851472e-01 4.613329113987216928e-02 1.133725533253886059e-01 3.891492275783715871e-02 0.000000000000000000e+00 2.666198271653242441e-02 2.584802443789295523e-02
9.384011057855922572e-03 3.769383887867835958e-03 9.029672811325639356e-03 2.771761779071812461e-03 9.085850005894208214e-03 3.337774785437799818e-03 1.012336556681891521e-02 1.980982220009034137e-02 6.455447992135500065e-03 1.035812600495977440e-02 3.454681336623222597e-03 2.911088688363924065e-03 3.577499173911577891e-03 3.980582376928686050e-03 9.366717074022597178e-03 3.679248378014510299e-03 1.017039552583223934e-02 3.583099079157913910e-03 0.000000000000000000e+00 5.374736411604568165e-01
1.025244433089449528e-02 3.799041450583728712e-03 8.774807765086560865e-03 2.775048453764471755e-03 9.226577531498490747e-03 3.176586846859832166e-03 9.071631230996156370e-03 1.605527058148622024e-02 6.584416106338968067e-03 9.801915366441212030e-03 3.450157455088875141e-03 2.998568151258011391e-03 3.569637464498208630e-03 4.018097828570288757e-03 9.398613784650780220e-03 3.469525419092893415e-03 9.374374567014624043e-03 3.550290417368604304e-03 5.374451115835494619e-01 0.000000000000000000e+00
